video,before_onset,touch_ues,leave_ues
AD290.avi,2786,2799,2808
AD290.avi,3092,3103,3122
AD290.avi,3482,x,x
AD290.avi,3601,3619,3643
AD290.avi,3754,3775?,3786?
AD290.avi,3946,x,x
AD290.avi,4196,4209,4228
AD290.avi,4490,4512,4531
AD290.avi,x,4576,4593
AD290.avi,4679,4700,4715
AD290.avi,4829,4845,4860
AD290.avi,5006,5018,5038
AD290.avi,5520,5533,5547
AD290.avi,5702,5714,5728
AD290.avi,5937,5950,5970
AD290.avi,6140,6154,x
AD290.avi,6436,6448,6462
AD294.avi,315,328,339
AD294.avi,549,561,582
AD294.avi,821,834,864
AD294.avi,987,1001,1029
AD294.avi,1191,1203,1230
AD294.avi,1305,1320,1331
AD294.avi,x,1483,1521
AD294.avi,1665,1679,1710
AD294.avi,1984,1995,2018
AD294.avi,2144,x,x
AD294.avi,2449,2457,2468
AD294.avi,2763,2772,2794
AD294.avi,2933,2947,2967
AD294.avi,3139,3152,3172
AD294.avi,3328,3321,3363
AD317A.avi,269,312,317
AD317A.avi,599,617,635
AD317A.avi,768,781,803
AD317A.avi,1022,1047,1057
AD317A.avi,1172,1185,1212
AD317A.avi,1391,1403,1445
AD317A.avi,1667,1683,1692
AD317A.avi,1851,1876,1894
AD317A.avi,2030,2050,2071
AD317A.avi,2344,2361,2378
AD317A.avi,2575,2594,x
AD317A.avi,2861,2877?,2883
AD317A.avi,3085,x,x
AD317A.avi,3380,3400,3414
AD317B.avi,127,137,153
AD317B.avi,344,356,381
AD317B.avi,559,582,595
AD317B.avi,746,769,789
AD317B.avi,1131,x,x
AD317B.avi,1570,1591,1607
AD317B.avi,1769,1785,1808
AD317B.avi,2039,2062,2076
AD317B.avi,2185,2207,2234
AD317B.avi,2384,2404,2420
AD317B.avi,2571,2594,2611
AD317B.avi,2719,2735,2749
AD317B.avi,x,3228,3241
AD317B.avi,3383,3397,x
AD334.avi,360,371,386
AD334.avi,572,x,x
AD334.avi,756,769,792
AD334.avi,972,993,1013
AD334.avi,x,1129,1148
AD334.avi,1243,1258,1276
AD334.avi,1367,1389,1405
AD334.avi,1590,1603,1622
AD334.avi,x,2181,2192
AD334.avi,2847,2867,2876
AD334.avi,3069,3090,3103
AD334.avi,3514,3526,3539
AD334.avi,3728,3752,3761
AD334.avi,3905,3928,3940
AD334.avi,4029,4052,4066
AD334.avi,4178,4191,4203
AD334.avi,4854,4864,4878
AD334.avi,5181,5198,5213
AD334.avi,5649,5663,5673
AD334.avi,5971,5987,x
AD334.avi,6197,6212,6225
AD334.avi,6457,6469,6480
AD378.avi,206,222,236
AD378.avi,486,501,511
AD378.avi,908,926,949
AD378.avi,1111,1129,1149
AD378.avi,1478,1491,1504
AD378.avi,2187,2203,2217
AD378.avi,x,2365,2381
AD378.avi,2782,2796,2804
AD378.avi,3201,3211,3223
AD378.avi,3496,3511,3534
AD378.avi,3776,3796,3818
AD378.avi,4116,4133,x
AD378.avi,4338,4360,4381
AD378.avi,x,4626,x
AD378.avi,5116,5137,5163
AD388.avi,242,251,269
AD388.avi,513,524,546
AD388.avi,749,761,795
AD388.avi,961,974,1021
AD388.avi,1095,x,x
AD388.avi,1317,1335,1351
AD388.avi,1474,1490,1516
AD388.avi,1645,1658,1689
AD388.avi,1834,x,x
AD388.avi,2028,2039,2057
AD388.avi,2607,2623,2637
AD388.avi,2784,2800,2817
AD388.avi,3053,3068,3083
AD388.avi,3223,3236,3258
AD389.avi,415,427,434
AD389.avi,566,577,x
AD389.avi,699,709,724
AD389.avi,898,911,940
AD389.avi,1120,1135,1153
AD389.avi,1502,1513,1523
AD389.avi,1682,1693,1705
AD389.avi,2303,2314,2325
AD389.avi,2498,2518,2536
AD389.avi,2684,2697,2717
AD389.avi,2881,x,x
AD389.avi,x,x,3072
AD389.avi,3754,3764,3793
AD389.avi,3942,3954,3993
AD389.avi,4045,4061,4077
AD389.avi,4348,4365,x
AD389.avi,4477,4491,4519
AD389.avi,4652,4667,4688
AD389.avi,4802,4815,4839
AD394.avi,235,247,257
AD394.avi,482,x,510
AD394.avi,704,713,736
AD394.avi,1044,1060,1081
AD394.avi,1274,1285,1314
AD394.avi,1433,1460,1478
AD394.avi,1615,1627,1648
AD394.avi,1761,1780,1800
AD394.avi,1918,1931,1961
AD394.avi,2243,2260,2275
AD394.avi,2475,2489,2507
AD394.avi,x,2659,2673
AD394.avi,2854,2863,2881
AD394.avi,3113,3133,3148
AD394.avi,3307,3323,3341
AD394.avi,3491,3504,3524
AD394.avi,3650,3662,3688
AD394.avi,3855,3875,3889
AD394.avi,4041,4060,4076
AD394.avi,4379,x,x
AD394.avi,4629,4644,4659
AD394.avi,4894,4904,4918
AD394.avi,x,x,5079
AD394.avi,5478,5500,5513
AD394.avi,5719,5740,5757
AD394.avi,5903,5913,5934
AD394.avi,6310,6326,6335
AD394.avi,6517,6526,6543
AD394.avi,6716,6731,6742
AD394.avi,6942,6959,6972
AD394.avi,7071,7086,7100
AD424.avi,83,91,108
AD424.avi,x,257,282
AD424.avi,312,328,363
AD424.avi,418,427,464
AD424.avi,504,x,x
AD424.avi,661,687,709
AD424.avi,779,791,825
AD424.avi,910,926,964
AD424.avi,1071,1089,1129
AD424.avi,1165,1179,1202
AD424.avi,1267,1287,1320
AD424.avi,1626,1643,1660
AD424.avi,1829,1841,1866
AD424.avi,2171,2183,2213
AD424.avi,2318,2331,2350
AD424.avi,2611,2622,2637
AD424.avi,2900,2917,2931
AD424.avi,3074,3088,3101
AD424.avi,3465,3477,3484
AD424.avi,3648,3660,3674
AD424.avi,3864,3897,3912
AD424.avi,3989,4001,4020
AD424.avi,4330,x,x
AD424.avi,4442,4453,4479
AD424.avi,4608,4621,4647
AD424.avi,5004,5019,2030
AD424.avi,5142,5160,5181
AD424.avi,5388,5397,5408
AD424.avi,5564,5577,5596
AD424.avi,5686,5699,5710
AD424.avi,5889,5903,5919
AD424.avi,6063,x,x
AD424.avi,6201,6213,6231
AD424.avi,6353,6366,6386
AD424.avi,6515,x,x
AD424.avi,6757,6769,6786
AD424.avi,6985,6997,7017
AD424.avi,7098,7110,7131
AD435A.avi,74,94,110
AD435A.avi,228,238,259
AD435A.avi,419,431,463
AD435A.avi,582,600,633
AD435A.avi,x,x,660
AD435A.avi,733,748,774
AD435A.avi,x,x,922
AD435A.avi,1041,1057,1088
AD435A.avi,1374,1388,1415
AD435A.avi,1563,1579,1598
AD435A.avi,1751,1765,1787
AD435A.avi,1980,1993,2015
AD435A.avi,2108,2133,2149
AD435A.avi,2605,2615,2633
AD435A.avi,2802,2815,2832
AD435A.avi,3346,3363,3373
AD435A.avi,3494,3506,3522
AD435A.avi,3660,3679,x
AD435A.avi,3843,3858,3876
AD435B.avi,145,157,176
AD435B.avi,398,408,430
AD435B.avi,641,653,666
AD435B.avi,833,847,864
AD435B.avi,1216,1231,1249
AD435B.avi,1461,1474,1495
AD435B.avi,1608,1622,1646
AD435B.avi,2069,2080,2091
AD435B.avi,2318,2332,2349
AD435B.avi,2460,2474,2492
AD435B.avi,2942,2966,2986
AD451.avi,276,293,307
AD451.avi,x,919,931
AD451.avi,1110,1124,1164
AD451.avi,1324,1338,1369
AD451.avi,1750,1763,1779
AD451.avi,2055,2070,2089
AD451.avi,2266,2280,2299
AD451.avi,2840,2851,x
AD451.avi,3196,3206,3224
AD451.avi,3437,3453,3468
AD451.avi,3642,3655,3676
AD458.avi,345,358,379
AD458.avi,500,514,531
AD458.avi,685,696,715
AD458.avi,906,918,945
AD458.avi,1051,1066,1088
AD458.avi,1201,x,x
AD458.avi,1656,1669,1686
AD458.avi,2059,2078,2112
AD458.avi,2352,2365,2373
AD458.avi,2715,2727,2744
AD458.avi,3049,3063,3079
AD458.avi,3403,3418,3432
AD458.avi,3594,3611,3630
AD458.avi,4032,4044,4054
AD458.avi,4253,4271,4289
AD458.avi,4355,4367,4382
AD458.avi,4635,4650,4665
AD458.avi,4781,4792,4807
AD458.avi,5155,5175,5192
AD458.avi,5822,5833,5853
AD458.avi,5971,5983,6003
AD459A.avi,469,483,x
AD459A.avi,727,738,754
AD459A.avi,992,1005,1030
AD459A.avi,1287,1302,1339
AD459A.avi,1459,1481,1527
AD459A.avi,1649,1671,1683
AD459A.avi,1901,1918,1946
AD459A.avi,2100,2123,x
AD459A.avi,2256,2270,2282
AD459A.avi,2443,2455,x
AD459A.avi,2593,2608,2628
AD459A.avi,2811,2825,2852
AD459A.avi,3063,3075,3117
AD459A.avi,3256,3275,3296
AD459A.avi,3423,3447,3475
AD459A.avi,3581,3600,3612
AD459B.avi,49,74,82
AD459B.avi,259,274,289
AD459B.avi,584,x,x
AD459B.avi,1130,1144,1157
AD459B.avi,1424,1441,1456
AD459B.avi,1606,1620,1639
AD459B.avi,x,1765,1793
AD459B.avi,1956,1974,1988
AD459B.avi,2294,2311,2329
AD459B.avi,2507,2522,2544
AD459B.avi,2720,x,x
AD459B.avi,2795,2814,2826
AD459B.avi,3105,3123,3150
AD459B.avi,3249,3265,3284
AD459B.avi,3411,x,x
AD496.avi,117,133,x
AD496.avi,372,394,410
AD496.avi,676,687,701
AD496.avi,817,x,x
AD496.avi,1178,1197,1214
AD496.avi,1413,1431,1449
AD496.avi,1703,1718,1731
AD496.avi,1906,1929,1948
AD496.avi,2039,2060,2100
AD496.avi,2151,2167,x
AD496.avi,2213,2226,x
AD496.avi,2266,x,x
AD496.avi,2717,2731,x
AD496.avi,3112,3125,3140
AD496.avi,3479,3495,3516
AD496.avi,4016,4031,4058
AD496.avi,4311,4328,4345
AD496.avi,4533,4550,4565
AD496.avi,4714,4728,x
AD496.avi,x,x,4823
AD496.avi,5200,5218,5234
AD496.avi,5512,5537,5556
AD496.avi,5775,5794,x
AD496.avi,6218,6237,6254
AD496.avi,6506,6520,6537
AD496.avi,6806,6817,6831
AD498.avi,616,627,639
AD498.avi,944,958,982
AD498.avi,1116,1137,1160
AD498.avi,1419,1442,1453
AD498.avi,1689,1703,1717
AD498.avi,1895,1907,1926
AD498.avi,2035,2053,2068
AD498.avi,2191,2203,x
AD503.avi,290,303,310
AD503.avi,618,630,652
AD503.avi,936,951,983
AD503.avi,1104,1119,1158
AD503.avi,x,1191,1218
AD503.avi,1442,1458,1485
AD503.avi,1698,1724,1758
AD503.avi,1899,1919,1948
AD503.avi,2146,2160,2181
AD530.avi,242,256,267
AD530.avi,460,472,486
AD530.avi,694,707,728
AD530.avi,899,x,x
AD530.avi,930,944,964
AD530.avi,1499,1511,1527
AD530.avi,1798,1810,1838
AD530.avi,2100,2112,2140
AD530.avi,2509,2523,2560
AD530.avi,2782,2804,2827
AD530.avi,x,x,3052
AD530.avi,3280,3302,3327
AD534.avi,81,102?,113
AD534.avi,258,269,278
AD534.avi,518,529,542
AD534.avi,688,703,737
AD534.avi,884,896,938
AD534.avi,1056,1073,1097
AD534.avi,1192,1205,1246
AD534.avi,1471,1486,1524
AD534.avi,1606,1621,1660
AD534.avi,1782,1802,1821
AD541.avi,193,210,222
AD541.avi,355,367,384
AD541.avi,535,548,583
AD541.avi,626,637,x
AD541.avi,661,x,x
AD541.avi,695,x,x
AD541.avi,724,x,x
AD541.avi,x,781,x
AD541.avi,1067,x,x
AD541.avi,1220,1235,1279
AD541.avi,1375,1389,x
AD541.avi,1560,1571,1604
AD541.avi,1603,1619,1640
AD541.avi,1788,1798,1817
AD541.avi,2157,2169,2181
AD541.avi,2434,2445,2462
AD541.avi,2723,2739,2764
AD541.avi,2874,2887,2908
AD541.avi,3012,3025,3056
AD541.avi,3064,3078,x
AD543.avi,423,443,467
AD543.avi,723,735,757
AD543.avi,903,914,968
AD543.avi,1194,1226?,1242
AD543.avi,1530,1541,1559
AD543.avi,1766,1779,1813
AD543.avi,1941,1962,1987
AD543.avi,2115,2130,2176
AD543.avi,2556,2564,2581
AD543.avi,2787,2798,2820
AD543.avi,2912,2937,2967
AD543.avi,3366,3376,3385
AD543.avi,3974,3984,4003
AD543.avi,4193,4209,4237
AD543.avi,4406,4419,4448
AD543.avi,4629,4640,4663
AD543.avi,4846,4855,4873
AD543.avi,5128,5142,5169
AD543.avi,5395,5408,5439
AD543.avi,5585,5608,5630
AD543.avi,5777,5797,5842
AD543.avi,5947,5958,5989
AD543.avi,6110,6121,6169
AD543.avi,6219,6231,6266
AD543.avi,6322,6356,x
AD547.avi,302,318,333
AD547.avi,468,477,494
AD547.avi,x,x,639
AD547.avi,714,727,x
AD547.avi,900,914,944
AD547.avi,1280,1295,1309
AD547.avi,1515,1528,1560
AD547.avi,1805,1827,1855
AD547.avi,x,2085,2108
AD547.avi,2275,2288,x
AD547.avi,2695,2710,2726
AD547.avi,3022,3035,x
AD547.avi,3225,3243,3265
AD547.avi,3402,3414,3452
AD605.avi,271,283,295
AD605.avi,493,503,514
AD605.avi,925,933,944
AD605.avi,1264,1275,1297
AD605.avi,x,1565,x
AD605.avi,1960,1969,1983
AD605.avi,2167,2179,2195
AD605.avi,2562,2571,2584
AD605.avi,337,344,363
AD605.avi,449,458,479
AD605.avi,629,646,663
AD605.avi,777,787,811
AD605.avi,939,950,974
AD605.avi,1128,1149,1168
AD605.avi,1234,1246,1258
AD605.avi,1389,1402,1420
AD605.avi,1518,1539,1559
AD605.avi,1616,1633,1646
AD605.avi,1847,1865,1882
AD646.avi,898,908,920
AD646.avi,1081,1093,1108
AD646.avi,1358,1380,1396
AD646.avi,1534,1547,1577
AD646.avi,1691,1709,1740
AD646.avi,1834,1848,1885
AD646.avi,2039,2053,2085
AD646.avi,2251,2272,2312
AD646.avi,2369,2387,2466
AD646.avi,2566,2584,x
AD646.avi,2691,2721,2752
AD646.avi,x,2883,2917
AD646.avi,3040,3052,3082
AD646.avi,x,3164,3210
AD646.avi,3255,3277,x
AD646.avi,3574,3586,3599
AD646.avi,3798,3808,3841
AD646.avi,3981,3994,4019
AD646.avi,4290,4308,4328
AD646.avi,4787,4800,4820
AD646.avi,5005,5018,5045
AD646.avi,5312,5347,5378
AD646.avi,5579,5602,5630
AD646.avi,5754,x,x
